,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
142,0.17863874435424804,0.005735653733011521,0.000804281234741211,0.001608562469482422,0.01,"(11, 11, 11)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'ica__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
143,0.1817230224609375,0.006678982439305307,0.0014235019683837891,0.0019977978738954733,0.01,"(11, 11, 11)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
144,0.13658347129821777,0.004624145401817216,0.0004009246826171875,0.000801849365234375,0.01,"(5, 5, 5)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5, 5), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
145,0.1385274887084961,0.00551795514157996,0.0009007930755615234,0.0018015861511230468,0.01,"(5, 5, 5)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5, 5), 'ica__n_components': 3}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,305,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
146,0.14214367866516114,0.00651496989893165,0.0,0.0,0.01,"(5, 5, 5)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5, 5), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
147,0.14996132850646973,0.0028806296606532695,0.00041189193725585935,0.0008237838745117187,0.01,"(5, 5, 5)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5, 5), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
148,0.14420623779296876,0.0032907148984761174,0.0017215251922607423,0.0015462444018724275,0.01,"(5, 5, 5)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5, 5), 'ica__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
149,0.1495647430419922,0.005602114143866976,0.0004055023193359375,0.000811004638671875,0.01,"(5, 5, 5)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5, 5), 'ica__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
150,0.14780325889587403,0.007086003823966918,0.001712799072265625,0.0021450139948966996,0.01,"(5, 5, 5)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5, 5), 'ica__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7833631028323552,0.7833631028323552,0.7834830665540753,9.794996861980503e-05
151,0.1553501605987549,0.0036584265961594553,0.0009981632232666016,0.0019963264465332033,0.01,"(5, 5, 5)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5, 5), 'ica__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
152,0.15191726684570311,0.005060535843036791,0.0028038978576660155,0.0022964115878596767,0.01,"(5, 5, 5)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5, 5), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
153,0.198469877243042,0.0032657513724391597,0.0024188995361328126,0.0022421879352764406,0.01,"(22, 22, 22)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22, 22), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
154,0.23810858726501466,0.012238528817448087,0.002730989456176758,0.0017321283381590356,0.01,"(22, 22, 22)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22, 22), 'ica__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
155,0.20825591087341308,0.0028192289682270545,0.001000690460205078,0.002001380920410156,0.01,"(22, 22, 22)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22, 22), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
156,0.21065840721130372,0.009966028820192074,0.0,0.0,0.01,"(22, 22, 22)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22, 22), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
157,0.22611637115478517,0.013490408823511225,0.00230865478515625,0.0021350224647163386,0.01,"(22, 22, 22)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22, 22), 'ica__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
158,0.22464604377746583,0.007743553925785391,0.000806427001953125,0.0016128540039062498,0.01,"(22, 22, 22)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22, 22), 'ica__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
159,0.216748046875,0.006882861401125859,0.0016215324401855468,0.0015071844985212063,0.01,"(22, 22, 22)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22, 22), 'ica__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
160,0.23158812522888184,0.013637351529074934,0.0,0.0,0.01,"(22, 22, 22)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22, 22), 'ica__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
161,0.22137041091918946,0.004151553542632094,0.0023282527923583984,0.001565660878146788,0.01,"(22, 22, 22)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22, 22), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
162,0.08428139686584472,0.00856734368520087,0.002227592468261719,0.00203898931770854,0.001,"(11,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
163,0.1390172004699707,0.001729247976002442,0.0004160881042480469,0.0008321762084960938,0.001,"(11,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 3}",0.7836734693877551,0.7836734693877551,0.786734693877551,0.7834525025536262,0.7834525025536262,0.7841976316864027,0.0012726966779899632,1,0.7835630423685553,0.7840735068912711,0.7833078101071975,0.7836182699668283,0.7838734371013013,0.7836872132870306,0.00026382586262214714
164,0.08472371101379395,0.003421153902507053,0.0009988307952880859,0.0019976615905761717,0.001,"(11,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
165,0.11176519393920899,0.002014355072069159,0.0,0.0,0.001,"(11,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
166,0.09500727653503419,0.004487546027995618,0.001711893081665039,0.0018860316700291882,0.001,"(11,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
167,0.09344210624694824,0.0068373752686137265,0.0012095451354980468,0.0016159828899206335,0.001,"(11,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7833631028323552,0.7836182699668283,0.7835340999809699,8.813353136143596e-05
168,0.09438352584838867,0.003909543253856663,0.0006045818328857422,0.0012091636657714845,0.001,"(11,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 8}",0.7836734693877551,0.7826530612244897,0.7836734693877551,0.7834525025536262,0.7824310520939735,0.7831768068599428,0.0005291013841858863,290,0.7835630423685553,0.7830525778458397,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7834830405033213,0.00021664381457532137
169,0.1004441261291504,0.0026418814485986313,0.0017976760864257812,0.0022218052467036695,0.001,"(11,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
170,0.0989494800567627,0.004640263801693915,0.000716257095336914,0.0014325141906738278,0.001,"(11,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11,), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
171,0.07524876594543457,0.00045941094702308446,0.0,0.0,0.001,"(5,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
172,0.08006854057312011,0.0030206468442246326,0.0,0.0,0.001,"(5,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 3}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,305,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
173,0.07967286109924317,0.0032543040505159148,0.0010029792785644532,0.0019985757810115764,0.001,"(5,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 4}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,305,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
174,0.08159136772155762,0.0024027406373185096,0.001744985580444336,0.0017158608904857848,0.001,"(5,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
175,0.13852829933166505,0.0062261968321273425,0.00040988922119140626,0.000802134262821507,0.001,"(5,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 6}",0.7836734693877551,0.7826530612244897,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7833809718252348,0.00037722055553258505,272,0.7830525778458397,0.7822868810617662,0.7835630423685553,0.7833631028323552,0.782852768563409,0.783023674534385,0.0004425015488385216
176,0.1428518772125244,0.002605743609351778,0.0014220714569091798,0.001978478332356034,0.001,"(5,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 7}",0.7816326530612245,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7824310520939735,0.7829726418946509,0.0008126853990933843,296,0.7817764165390505,0.7833078101071975,0.7822868810617662,0.7836182699668283,0.7836182699668283,0.7829215295283342,0.0007528837356745174
177,0.08755135536193848,0.0027645207206279457,0.0,0.0,0.001,"(5,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
178,0.11587152481079102,0.03765466099510531,0.0009062767028808593,0.0018125534057617189,0.001,"(5,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 9}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.7834525025536262,0.21654749744637386,0.3297264189465088,0.2267762093334496,301,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.7836182699668283,0.21638173003317174,0.3298621745788668,0.2268780487022606
179,0.09263830184936524,0.0034607190381590997,0.0010005474090576173,0.0020010948181152345,0.001,"(5,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (5,), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
180,0.10020132064819336,0.0018301718689688064,0.0,0.0,0.001,"(22,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
181,0.0920745849609375,0.0027409694176265876,0.0,0.0,0.001,"(22,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
182,0.09006323814392089,0.0033450733873996536,0.0009891033172607423,0.0019782066345214845,0.001,"(22,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
183,0.09758982658386231,0.004225502324901329,0.0,0.0,0.001,"(22,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
184,0.10125417709350586,0.0038949091507195594,0.00040497779846191404,0.0008099555969238281,0.001,"(22,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
185,0.09982542991638184,0.0034719303440662952,0.0018046379089355468,0.00223005366387154,0.001,"(22,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
186,0.10886974334716797,0.0038524106857006114,0.00160369873046875,0.002061353934257646,0.001,"(22,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7833078101071975,0.7835630423685553,0.7833078101071975,0.7836182699668283,0.7833631028323552,0.7834320070764267,0.00013225859617164531
187,0.14504499435424806,0.010351284894058396,0.0006061553955078125,0.001212310791015625,0.001,"(22,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7826530612244897,0.7834525025536262,0.7834525025536262,0.7833809718252348,0.000377220555532585,272,0.7835630423685553,0.7833078101071975,0.7835630423685553,0.7836182699668283,0.7833631028323552,0.7834830535286983,0.00012343284852614725
188,0.1102562427520752,0.004403016823830876,0.0006122589111328125,0.0008103886994492641,0.001,"(22,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (22,), 'ica__n_components': 10}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
189,0.11954226493835449,0.0010527404107028772,0.0007039070129394531,0.001407814025878906,0.001,"(11, 11)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
190,0.14334344863891602,0.002780396041339049,0.0,0.0,0.001,"(11, 11)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
191,0.1512876033782959,0.003736029287152837,0.0014070510864257813,0.0019614746122203573,0.001,"(11, 11)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (11, 11), 'ica__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,5,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
