,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
36,0.5682416439056397,0.078455223933329,0.0010001659393310547,0.0020003318786621094,0.1,"(8, 8)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8), 'km__n_clusters': 8}",0.7836734693877551,0.7846938775510204,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7837893017558187,0.00046306914613844383,85,0.7835630423685553,0.7973455844818785,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7863416418305291,0.005502026761664172
37,0.6247387886047363,0.05068173984161659,0.0,0.0,0.1,"(8, 8)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8), 'km__n_clusters': 9}",0.7836734693877551,0.7846938775510204,0.7724489795918368,0.7793667007150153,0.7824310520939735,0.7805226623111474,0.004416421608424904,272,0.7830525778458397,0.7792240939254722,0.7753956100051046,0.782597601428936,0.7836182699668283,0.7807776306344361,0.0030963376006142213
38,1.0523808956146241,0.10297396042288946,0.0020043373107910155,0.0024548030275175917,0.1,"(8, 8)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8), 'km__n_clusters': 15}",0.7836734693877551,0.7918367346938775,0.7806122448979592,0.7895812053115424,0.7834525025536262,0.7858309514087383,0.004187986459463939,51,0.7835630423685553,0.8024502297090352,0.7815211842776927,0.8004593008420515,0.7836182699668283,0.7903224054328326,0.009142611064841695
39,1.1351207733154296,0.15064010891188861,0.0,0.0,0.1,"(8, 8)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8), 'km__n_clusters': 20}",0.7846938775510204,0.2163265306122449,0.2163265306122449,0.7834525025536262,0.21654749744637386,0.4434463046141282,0.27809757597341844,344,0.7833078101071975,0.2164369576314446,0.21669218989280245,0.7836182699668283,0.2166368971676448,0.44333842495318354,0.2777106156431941
40,0.22216901779174805,0.007130441797275629,0.0010106086730957032,0.0020212173461914063,0.1,"(4, 4)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
41,0.34198484420776365,0.1499580522328041,0.002999734878540039,0.002449273691313805,0.1,"(4, 4)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4), 'km__n_clusters': 3}",0.7775510204081633,0.7836734693877551,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.4422213148223765,0.27639585885590323,346,0.7743746809596733,0.7827973455844819,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.4412744888483887,0.2754265858759919
42,0.42275209426879884,0.07943397496872866,0.0009998321533203126,0.001999664306640625,0.1,"(4, 4)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7581632653061224,0.7834525025536262,0.7834525025536262,0.7784810126582279,0.010161946661898904,303,0.7830525778458397,0.7815211842776927,0.7736089841755998,0.7836182699668283,0.7831079356978821,0.7809817903927685,0.0037525696890984873
43,0.3830149173736572,0.020891716552950905,0.0,0.0,0.1,"(4, 4)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4), 'km__n_clusters': 5}",0.7836734693877551,0.7948979591836735,0.7836734693877551,0.7834525025536262,0.7538304392236976,0.7799101674152715,0.013750186628202337,284,0.7835630423685553,0.8050025523226135,0.7835630423685553,0.7836182699668283,0.8065833120694055,0.7924660438191916,0.010892853437988544
44,0.4169942378997803,0.03610040642728831,0.001000213623046875,0.00200042724609375,0.1,"(4, 4)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4), 'km__n_clusters': 6}",0.7846938775510204,0.7836734693877551,0.7826530612244897,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.000654506776970423,87,0.7802450229709035,0.7830525778458397,0.7812659520163349,0.7836182699668283,0.7836182699668283,0.7823600185533468,0.0013650069240731726
45,0.5511229038238525,0.032262574231210865,0.0009882926940917968,0.001976585388183594,0.1,"(4, 4)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4), 'km__n_clusters': 7}",0.7765306122448979,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7620020429009193,0.777868517762352,0.008390063029493406,310,0.7713118938233793,0.77947932618683,0.7835630423685553,0.7836182699668283,0.757336055116101,0.7750617174923388,0.00993239815655791
46,0.47888827323913574,0.054368974809959385,0.0010000705718994141,0.0020001411437988283,0.1,"(4, 4)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4), 'km__n_clusters': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
47,0.5435197830200196,0.029897892270018763,0.0020012855529785156,0.002451065126300161,0.1,"(4, 4)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4), 'km__n_clusters': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
48,0.9042575359344482,0.09304082796267767,0.0,0.0,0.1,"(4, 4)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4), 'km__n_clusters': 15}",0.7836734693877551,0.7836734693877551,0.7775510204081633,0.7834525025536262,0.7824310520939735,0.782155982033483,0.002348501644493535,244,0.7835630423685553,0.7835630423685553,0.7815211842776927,0.782852768563409,0.7836182699668283,0.7830236615090082,0.0008027533707035911
49,1.1578172206878663,0.17189812422299686,0.0019997596740722657,0.002449195404835723,0.1,"(4, 4)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4), 'km__n_clusters': 20}",0.7928571428571428,0.7836734693877551,0.7836734693877551,0.7957099080694586,0.7834525025536262,0.7878726010616578,0.005311246175030533,26,0.7917304747320061,0.7835630423685553,0.7835630423685553,0.8037764735902015,0.7833631028323552,0.7891992271783347,0.007956089905625272
50,0.19600152969360352,0.01018000794738435,0.0,0.0,0.1,"(16, 16)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
51,0.28906846046447754,0.031619409926956436,0.0,0.0,0.1,"(16, 16)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
52,0.4006331920623779,0.02933103537901387,0.0009999275207519531,0.0019998550415039062,0.1,"(16, 16)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,87,0.7822868810617662,0.7835630423685553,0.7835630423685553,0.7843837713702475,0.7836182699668283,0.7834830014271905,0.000674270138935789
53,0.7148836135864258,0.11578347538147171,0.003004169464111328,0.0024529063519109066,0.1,"(16, 16)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 5}",0.7969387755102041,0.7846938775510204,0.8193877551020409,0.7885597548518897,0.7558733401430031,0.7890975908534096,0.020504840429827316,21,0.791985706993364,0.7998979070954568,0.78892291985707,0.7981627966317938,0.7999489665731054,0.795783659430158,0.004504027119647453
54,0.562079381942749,0.1207378866550525,0.0010000228881835937,0.0020000457763671873,0.1,"(16, 16)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 6}",0.7969387755102041,0.7836734693877551,0.7826530612244897,0.7926455566905005,0.7701736465781409,0.7852184565128624,0.00924910340447262,58,0.7927514037774375,0.7835630423685553,0.7850944359367024,0.7869354427149783,0.8058178106659862,0.7908324270927319,0.008114174959528847
55,0.5697998523712158,0.14818823777499424,0.0010001182556152344,0.0020002365112304693,0.1,"(16, 16)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 7}",0.8,0.7857142857142857,0.7836734693877551,0.7834525025536262,0.7517875383043923,0.7809309922417313,0.015807364347895134,265,0.7955589586523737,0.7912200102092904,0.7835630423685553,0.7836182699668283,0.8076039806072978,0.7923128523608691,0.00891857669116659
56,0.6397344589233398,0.14092332318316766,0.0009991645812988282,0.0019983291625976563,0.1,"(16, 16)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 8}",0.8051020408163265,0.7959183673469388,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7903225806451613,0.008813785931395061,13,0.8024502297090352,0.8029606942317509,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7912421012485995,0.009361208439078861
57,0.6494534492492676,0.07849394106568111,0.0019974708557128906,0.002446394863029533,0.1,"(16, 16)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 9}",0.7887755102040817,0.7826530612244897,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7844017966516945,0.0022148768586800417,72,0.7963246554364471,0.790454313425217,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7875157102327751,0.005142695184861914
58,1.0892416954040527,0.1486045528857489,0.0,0.0,0.1,"(16, 16)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'km__n_clusters': 15}",0.8,0.786734693877551,0.813265306122449,0.7834525025536262,0.7620020429009193,0.7890975908534096,0.017171954624245603,21,0.8021949974476774,0.8029606942317509,0.7958141909137315,0.7836182699668283,0.8137279918346517,0.7996632288789279,0.009872755305262718
