,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.1156318187713623,0.005293897756696928,0.0010000705718994141,0.0020001411437988283,0.1,"(1,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
12,0.12401151657104492,0.0037595610235869174,0.00200042724609375,0.00245001305200761,0.1,"(1,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'gmm__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
13,0.1529843330383301,0.006690310593801928,0.0013995647430419921,0.001959859206726123,0.1,"(1,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
14,0.28597636222839357,0.01059977325402857,0.0014055252075195312,0.001961420898902756,0.1,"(1,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
15,0.23599495887756347,0.04575977577837402,0.0020000457763671873,0.0024495482623156806,0.1,"(1,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'gmm__n_components': 7}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
16,0.2578444957733154,0.05095294895736212,0.0009999275207519531,0.0019998550415039062,0.1,"(1,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'gmm__n_components': 8}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
17,0.27269926071166994,0.049547295606755075,0.002999734878540039,0.002449273278206464,0.1,"(1,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'gmm__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
18,0.4690467357635498,0.07611788653083959,0.0050108909606933595,2.2749380598674733e-05,0.1,"(1,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'gmm__n_components': 15}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
19,0.7559339046478272,0.06502795751913155,0.007985448837280274,0.00244058431073788,0.1,"(1,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1,), 'gmm__n_components': 20}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
20,0.14200010299682617,0.004000473059404791,0.0010000228881835937,0.0020000457763671873,0.1,"(6,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
21,0.12044291496276856,0.013889781314034531,0.0020000457763671873,0.0024495458117952612,0.1,"(6,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
22,0.23300385475158691,0.005104075541488833,0.0020000457763671873,0.0024495458117952612,0.1,"(6,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
23,0.1579984188079834,0.010296731948506468,0.0030004024505615235,0.002449818353118775,0.1,"(6,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
24,0.18400025367736816,0.01392879952019896,0.004000663757324219,0.0020003338621673024,0.1,"(6,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
25,0.3239995002746582,0.049940380516179855,0.0010000228881835937,0.0020000457763671873,0.1,"(6,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",0.7846938775510204,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7837893017558187,0.00046306914613844383,1,0.7825421133231241,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7833809475987782,0.0004201437290086222
26,0.3034642696380615,0.0605662099357924,0.0019997119903564452,0.002449137005609802,0.1,"(6,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",0.7836734693877551,0.7806122448979592,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7829726418946509,0.001184628116498742,235,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7846389385047206,0.7836182699668283,0.783789267115443,0.0004253738127587009
27,0.3082275390625,0.06463566025743674,0.0020001411437988283,0.002449662649695185,0.1,"(6,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
28,0.5617045402526856,0.08235779440199324,0.004998970031738281,1.9037689950635082e-06,0.1,"(6,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 15}",0.7836734693877551,0.7785714285714286,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.782564311964067,0.001999394487027175,238,0.7835630423685553,0.7845839714139867,0.7835630423685553,0.7836182699668283,0.7833631028323552,0.7837382857900561,0.0004316875577673634
29,0.7739215850830078,0.0756625464693464,0.005604076385498047,0.001207804984606211,0.1,"(6,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 20}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7833631028323552,0.7836182699668283,0.7835340999809699,8.813353136143596e-05
30,0.1228835105895996,0.0034159181987889636,0.0020074844360351562,0.0018974680804804964,0.1,"(3, 3)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'gmm__n_components': 2}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
31,0.14115505218505858,0.009728337564780467,0.000998067855834961,0.001996135711669922,0.1,"(3, 3)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
32,0.15924057960510254,0.017884322552527677,0.0029998779296875,0.002449390083620403,0.1,"(3, 3)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'gmm__n_components': 4}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
33,0.2890025615692139,0.008601112743674566,0.002002096176147461,0.002452059584212352,0.1,"(3, 3)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'gmm__n_components': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
34,0.20201292037963867,0.006772902810560577,0.0010038375854492187,0.002007675170898437,0.1,"(3, 3)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'gmm__n_components': 6}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
35,0.26245827674865724,0.04812482200528903,0.0019998073577880858,0.0024492538156659317,0.1,"(3, 3)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'gmm__n_components': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
36,0.2905773162841797,0.050796512740981,0.005005311965942383,1.2345755124601176e-05,0.1,"(3, 3)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'gmm__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
37,0.3750012397766113,0.06347938120364628,0.003001832962036133,0.002450987116902599,0.1,"(3, 3)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'gmm__n_components': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7814096016343207,0.7681307456588355,0.7801143323805635,0.006053312706545081,254,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.782852768563409,0.7782597601428936,0.7823603311623938,0.0020686575364793256
38,0.5261105537414551,0.08742481656740064,0.006000995635986328,0.0020008088237791514,0.1,"(3, 3)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'gmm__n_components': 15}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
39,0.8182862758636474,0.07215657321551838,0.007998323440551758,0.002450266832936387,0.1,"(3, 3)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'gmm__n_components': 20}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
40,0.11800117492675781,0.009272730599800758,0.0,0.0,0.1,"(1, 1)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'gmm__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
41,0.13328404426574708,0.007753766154266327,0.001001262664794922,0.002002525329589844,0.1,"(1, 1)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'gmm__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
42,0.2729984760284424,0.009270819651087144,0.0010011672973632812,0.0020023345947265624,0.1,"(1, 1)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'gmm__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,10,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
43,0.16299524307250976,0.00509258614842597,0.0020000457763671873,0.002449545848924377,0.1,"(1, 1)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'gmm__n_components': 5}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
44,0.1859288692474365,0.015388762914766978,0.0025950908660888673,0.0012026669229669754,0.1,"(1, 1)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (1, 1), 'gmm__n_components': 6}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,269,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
