,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
81,0.1332263469696045,0.00497374746380608,0.0010163307189941407,0.002032661437988281,0.01,"(11,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'pca__n_components': 2}",0.7795918367346939,0.7836734693877551,0.7765306122448979,0.7834525025536262,0.7834525025536262,0.7813393221723153,0.002848302858089202,279,0.7825421133231241,0.7835630423685553,0.7787136294027565,0.7833631028323552,0.7833631028323552,0.7823089981518292,0.0018317161012239166
82,0.24800872802734375,0.03941684332540188,0.0020416259765625,0.004083251953125,0.01,"(11,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'pca__n_components': 3}",0.7948979591836735,0.789795918367347,0.7887755102040817,0.7875383043922369,0.763023493360572,0.7848101265822784,0.011173271099615089,194,0.7835630423685553,0.7884124553343542,0.787391526288923,0.785659607042613,0.7831079356978821,0.7856269133464655,0.0020726303909896697
83,0.17300972938537598,0.07224080063322014,0.0010044097900390625,0.0020088195800781247,0.01,"(11,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'pca__n_components': 4}",0.7969387755102041,0.7928571428571428,0.7928571428571428,0.780388151174668,0.7763023493360572,0.7878726010616578,0.008021372652395923,136,0.7940275650842267,0.790454313425217,0.7899438489025012,0.7790252615463128,0.7838734371013013,0.7874648852119118,0.005334350124924293
84,0.286802864074707,0.11823998353173346,0.001304292678833008,0.0019453226134112625,0.01,"(11,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'pca__n_components': 5}",0.8,0.7887755102040817,0.8061224489795918,0.780388151174668,0.7793667007150153,0.7909350755410371,0.010606953760641824,103,0.7993874425727412,0.7901990811638591,0.787391526288923,0.80862464914519,0.8025006379178362,0.7976206674177099,0.007845234109256964
85,0.149644136428833,0.031668376844490836,0.0,0.0,0.01,"(11,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'pca__n_components': 6}",0.7989795918367347,0.786734693877551,0.7959183673469388,0.7875383043922369,0.7793667007150153,0.7897100857492855,0.007000110424706987,111,0.8019397651863196,0.8016845329249617,0.7899438489025012,0.7864251084460322,0.7938249553457515,0.7947636421611133,0.0062135039253010576
86,0.2504927158355713,0.0676690144589286,0.000905609130859375,0.0018112182617187498,0.01,"(11,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'pca__n_components': 7}",0.7959183673469388,0.789795918367347,0.810204081632653,0.7936670071501533,0.7824310520939735,0.7944058799510004,0.009133327275665893,65,0.8001531393568146,0.8052577845839715,0.7953037263910159,0.7894871140597091,0.8132176575657055,0.8006838843914433,0.008156120269074196
87,0.2760312557220459,0.06021557689868093,0.0,0.0,0.01,"(11,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'pca__n_components': 8}",0.7918367346938775,0.7785714285714286,0.8071428571428572,0.8059244126659857,0.7517875383043923,0.78705594120049,0.020481358134762328,150,0.8088310362429811,0.802705461970393,0.7991322103113834,0.7930594539423322,0.8096453176830825,0.8026746960300344,0.006188588256824641
88,0.218731689453125,0.057550294235495535,0.00021529197692871094,0.0004305839538574219,0.01,"(11,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'pca__n_components': 9}",0.8091836734693878,0.7887755102040817,0.826530612244898,0.7997957099080695,0.7987742594484167,0.8046141282155982,0.012725313705066178,9,0.8070444104134763,0.8044920877998979,0.8085758039816233,0.8134728247001786,0.8155141617759633,0.8098198577342279,0.004084242309580516
89,0.262011194229126,0.0500702398043933,0.0010009288787841796,0.0020018577575683593,0.01,"(11,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11,), 'pca__n_components': 10}",0.7948979591836735,0.786734693877551,0.8030612244897959,0.7946884576098059,0.7691521961184883,0.7897100857492855,0.011499950082068094,111,0.8075548749361919,0.8052577845839715,0.7947932618683001,0.8134728247001786,0.8170451645828017,0.8076247821342888,0.007657658703347143
90,0.15597233772277833,0.04714078492736283,0.0,0.0,0.01,"(5,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'pca__n_components': 2}",0.7877551020408163,0.7846938775510204,0.7918367346938775,0.7824310520939735,0.7691521961184883,0.7831768068599428,0.007686635232673592,259,0.7863705972434916,0.7879019908116386,0.7743746809596733,0.785659607042613,0.7843837713702475,0.7837381294855328,0.004817690844830386
91,0.4809749603271484,0.045376817252569014,0.0006060123443603516,0.0012120246887207032,0.01,"(5,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'pca__n_components': 3}",0.786734693877551,0.789795918367347,0.7806122448979592,0.7752808988764045,0.7528089887640449,0.7770518579011841,0.013110649320721654,315,0.7820316488004083,0.7881572230729964,0.7789688616641144,0.7838734371013013,0.7841286042357745,0.7834319549749189,0.002996279177332953
92,0.4580243110656738,0.05375780860950077,0.0010013103485107422,0.0020026206970214845,0.01,"(5,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'pca__n_components': 4}",0.789795918367347,0.7714285714285715,0.7989795918367347,0.7548518896833504,0.7650663942798774,0.7760310330747244,0.016161826454897252,318,0.7827973455844819,0.768504338948443,0.7820316488004083,0.7803010972186782,0.7647359020158203,0.7756740665135664,0.0075315045819543775
93,0.1770092010498047,0.019271932966058305,0.0,0.0,0.01,"(5,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'pca__n_components': 5}",0.8,0.7928571428571428,0.8,0.7783452502553626,0.7824310520939735,0.7907309105757452,0.008928392810843901,104,0.796579887697805,0.7899438489025012,0.7835630423685553,0.7854044399081398,0.7945904567491707,0.7900163351252345,0.005038305869095528
94,0.30804033279418946,0.05014016510415441,0.0,0.0,0.01,"(5,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'pca__n_components': 6}",0.786734693877551,0.7836734693877551,0.8081632653061225,0.7875383043922369,0.7793667007150153,0.7890975908534096,0.00995719990801674,126,0.7955589586523737,0.7822868810617662,0.7891781521184278,0.8002041337075785,0.8030109721867823,0.7940478195453856,0.007517382331661928
95,0.34503493309020994,0.08162417813903805,0.002010011672973633,0.004020023345947265,0.01,"(5,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'pca__n_components': 7}",0.8030612244897959,0.7887755102040817,0.8122448979591836,0.7895812053115424,0.7783452502553626,0.7944058799510004,0.011883342615921463,65,0.8009188361408882,0.7896886166411434,0.7998979070954568,0.8055626435315132,0.7662669048226588,0.7924669816463321,0.014087669752709442
96,0.19094419479370117,0.06552881495225688,0.0,0.0,0.01,"(5,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'pca__n_components': 8}",0.7979591836734694,0.7908163265306123,0.7887755102040817,0.7814096016343207,0.7732379979570991,0.7864434463046142,0.008447936051346711,168,0.8014293006636038,0.8044920877998979,0.7871362940275651,0.789231946925236,0.8121969890278132,0.7988973236888233,0.00944811851813476
97,0.3408181190490723,0.0330586268452692,0.0,0.0,0.01,"(5,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'pca__n_components': 9}",0.8,0.7989795918367347,0.8051020408163265,0.7711950970377937,0.745658835546476,0.7841976316864027,0.02262245167912414,209,0.8072996426748341,0.8078101071975498,0.7935171005615109,0.7981627966317938,0.8109211533554478,0.8035421600842273,0.006576062032324994
98,0.21305675506591798,0.0498334877922288,0.0,0.0,0.01,"(5,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5,), 'pca__n_components': 10}",0.7938775510204081,0.7908163265306123,0.7959183673469388,0.8059244126659857,0.7752808988764045,0.7923642302980809,0.009927260350355875,90,0.7917304747320061,0.7886676875957122,0.7891781521184278,0.8009696351109977,0.782852768563409,0.7906797436241105,0.0059084784468627655
99,0.12291746139526367,0.006839803564774465,0.0,0.0,0.01,"(22,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7841286042357745,0.7836872002616537,0.00022173605984151317
100,0.17019829750061036,0.009513842821256842,0.0009145259857177735,0.001829051971435547,0.01,"(22,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 3}",0.7877551020408163,0.7857142857142857,0.7938775510204081,0.7875383043922369,0.7773237997957099,0.7864434463046142,0.005326471772601505,168,0.7835630423685553,0.7853496681980602,0.7843287391526289,0.7841286042357745,0.7851492727736668,0.7845038653457371,0.0006615997538664498
101,0.12180972099304199,0.019563726757219298,0.0,0.0,0.01,"(22,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 4}",0.7836734693877551,0.7785714285714286,0.789795918367347,0.7783452502553626,0.7742594484167518,0.7809309922417313,0.005345601413125741,292,0.7835630423685553,0.7848392036753445,0.7848392036753445,0.7871906098494514,0.7958662924215361,0.7872596703980463,0.004460069262117407
102,0.22870092391967772,0.0620333505787726,0.0018152713775634766,0.002223342397196253,0.01,"(22,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 5}",0.7989795918367347,0.7877551020408163,0.8040816326530612,0.7885597548518897,0.7691521961184883,0.7897100857492855,0.012000820535868957,111,0.7968351199591628,0.7922409392547218,0.7953037263910159,0.8022454707833631,0.8042868078591477,0.7981824128494822,0.004453655140304403
103,0.21288094520568848,0.02620473708963988,0.0010049819946289062,0.0020099639892578124,0.01,"(22,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 6}",0.8040816326530612,0.789795918367347,0.8153061224489796,0.8018386108273748,0.7824310520939735,0.7986933442221315,0.011476287892118117,33,0.8055130168453293,0.8075548749361919,0.8009188361408882,0.8106659862209747,0.8129624904312325,0.8075230409149233,0.004174265135325072
104,0.23428707122802733,0.05122142879211582,0.0,0.0,0.01,"(22,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 7}",0.7938775510204081,0.7959183673469388,0.8081632653061225,0.7957099080694586,0.7834525025536262,0.7954267047774601,0.0078524232551899,58,0.8047473200612557,0.8141909137314957,0.791985706993364,0.7928042868078592,0.815003827507017,0.8037464110201983,0.009948498612730675
105,0.25838508605957033,0.09171457031665584,0.0015139579772949219,0.0030279159545898438,0.01,"(22,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 8}",0.7887755102040817,0.789795918367347,0.8112244897959183,0.7946884576098059,0.7599591419816139,0.7888934258881176,0.01655264696227626,131,0.7945380296069423,0.8101071975497703,0.7968351199591628,0.8119418218933402,0.811686654758867,0.8050217647536165,0.007682440132399265
106,0.2853252410888672,0.17687757585869565,0.0,0.0,0.01,"(22,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 9}",0.8112244897959183,0.8020408163265306,0.8112244897959183,0.7957099080694586,0.763023493360572,0.7966516945692119,0.017804551869770893,52,0.7998979070954568,0.8200612557427259,0.8001531393568146,0.8058178106659862,0.827251849961725,0.8106363925645418,0.01107550332892603
107,0.28449387550354005,0.16480717215226776,0.0009006023406982422,0.0018012046813964844,0.01,"(22,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22,), 'pca__n_components': 10}",0.773469387755102,0.786734693877551,0.8204081632653061,0.7906026557711952,0.7579162410623085,0.7858309514087383,0.020742557719066242,179,0.7718223583460949,0.8014293006636038,0.7942827973455845,0.830569022709875,0.8231691758101557,0.8042545309750627,0.021021320052862683
108,0.2720996856689453,0.05765910173154552,0.0009006023406982422,0.0018012046813964844,0.01,"(11, 11)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 2}",0.789795918367347,0.7877551020408163,0.7857142857142857,0.7834525025536262,0.7875383043922369,0.7868517762351981,0.0021354752345148225,154,0.787391526288923,0.790454313425217,0.7856049004594181,0.7866802755805052,0.7854044399081398,0.7871070911324407,0.0018233249825856644
109,0.2872490882873535,0.09795275497060728,0.001005840301513672,0.002011680603027344,0.01,"(11, 11)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 3}",0.7826530612244897,0.786734693877551,0.786734693877551,0.7814096016343207,0.7844739530132788,0.7844017966516945,0.002140165339106538,203,0.7866258295048494,0.7945380296069423,0.7848392036753445,0.7803010972186782,0.7843837713702475,0.7861375862752122,0.0046825654981954385
110,0.1969703197479248,0.042515273435596294,0.0,0.0,0.01,"(11, 11)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 4}",0.7928571428571428,0.7806122448979592,0.7775510204081633,0.7875383043922369,0.7824310520939735,0.7841976316864027,0.005410094856345597,209,0.7912200102092904,0.77947932618683,0.7833078101071975,0.7813217657565705,0.7815769328910437,0.7833811690301864,0.004103013527304514
111,0.2509951591491699,0.04290030331779338,0.0,0.0,0.01,"(11, 11)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 5}",0.7928571428571428,0.7816326530612245,0.8030612244897959,0.7671092951991828,0.780388151174668,0.7850142915475704,0.012170299598682991,187,0.7886676875957122,0.7884124553343542,0.7976008167432364,0.7877009441183975,0.79867313090074,0.792211006938488,0.00486073798368503
112,0.3453519344329834,0.1080482863478766,0.0019112586975097655,0.0017479288696891596,0.01,"(11, 11)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 6}",0.7938775510204081,0.7918367346938775,0.8306122448979592,0.7854954034729316,0.7885597548518897,0.7980808493262556,0.016518449064880383,37,0.7988769780500256,0.8065339458907606,0.8032159264931087,0.805052309262567,0.808369482010717,0.8044097283414358,0.0032447295171898825
113,0.32520351409912107,0.05974551436607847,0.0,0.0,0.01,"(11, 11)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 7}",0.7908163265306123,0.7806122448979592,0.8040816326530612,0.7936670071501533,0.7763023493360572,0.7890975908534096,0.009839549256301889,126,0.7942827973455845,0.7927514037774375,0.7922409392547218,0.8070936463383516,0.8167899974483287,0.8006317568328848,0.00975356166994734
114,0.30289645195007325,0.08108899451083486,0.001108837127685547,0.001968010377904383,0.01,"(11, 11)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 8}",0.789795918367347,0.7887755102040817,0.7938775510204081,0.7814096016343207,0.7711950970377937,0.7850142915475704,0.007993175572003564,187,0.8095967330270546,0.8126595201633486,0.7932618683001531,0.7818321000255167,0.8009696351109977,0.7996639713254142,0.011209026360428117
115,0.4319953918457031,0.1436208522475071,0.001000690460205078,0.002001380920410156,0.01,"(11, 11)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 9}",0.813265306122449,0.8,0.810204081632653,0.8059244126659857,0.7957099080694586,0.8050224581461821,0.0064428464623660624,7,0.8236345074017356,0.8164880040837161,0.7983665135273098,0.8152589946414902,0.8060729778004593,0.8119641994909422,0.008799092298440633
116,0.29638009071350097,0.13352818733167143,0.0017406940460205078,0.001689273792711886,0.01,"(11, 11)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11), 'pca__n_components': 10}",0.7826530612244897,0.7826530612244897,0.7836734693877551,0.7946884576098059,0.7609805924412666,0.7809309922417313,0.010957958867348625,292,0.7835630423685553,0.7833078101071975,0.7838182746299133,0.820872671599898,0.8247001786169942,0.7992523954645117,0.01925421354545224
117,0.11101741790771484,0.0013286729772738338,0.0,0.0,0.01,"(5, 5)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 2}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
118,0.35157198905944825,0.043728978908318096,0.0023154258728027345,0.002140934039411773,0.01,"(5, 5)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 3}",0.789795918367347,0.789795918367347,0.7938775510204081,0.7793667007150153,0.7528089887640449,0.7811351572070233,0.01495004760735239,285,0.7896886166411434,0.7891781521184278,0.7856049004594181,0.7841286042357745,0.7884664455218168,0.7874133437953161,0.002166121855289485
119,0.11867027282714844,0.007665959945648013,0.002018117904663086,0.0024716825444736695,0.01,"(5, 5)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 4}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
120,0.27138733863830566,0.08884966343404767,0.0006038665771484375,0.001207733154296875,0.01,"(5, 5)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 5}",0.7877551020408163,0.7816326530612245,0.786734693877551,0.797752808988764,0.7814096016343207,0.78705594120049,0.005936848523776936,150,0.7914752424706483,0.7833078101071975,0.7720775906074527,0.8004593008420515,0.8035213064557285,0.7901682500966156,0.011491350366617558
121,0.3031637191772461,0.0237726189329474,0.0009082794189453125,0.0018165588378906252,0.01,"(5, 5)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 6}",0.7785714285714286,0.7806122448979592,0.7918367346938775,0.7834525025536262,0.7783452502553626,0.782564311964067,0.00498703636584897,270,0.7805002552322614,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7829725759806057,0.0012364070883797323
122,0.3929579734802246,0.053909692034893174,0.0,0.0,0.01,"(5, 5)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 7}",0.7877551020408163,0.7979591836734694,0.7908163265306123,0.7895812053115424,0.7589376915219612,0.7850142915475704,0.013485159451886495,187,0.7924961715160797,0.810617662072486,0.787391526288923,0.7915284511354937,0.8132176575657055,0.7990502937157377,0.01067688812979376
123,0.12403135299682617,0.008878324200752921,0.0010007381439208984,0.0020014762878417967,0.01,"(5, 5)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,219,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
124,0.4580867767333984,0.1426119994930795,0.0006038665771484375,0.001207733154296875,0.01,"(5, 5)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 9}",0.7846938775510204,0.7806122448979592,0.7816326530612245,0.8130745658835546,0.7640449438202247,0.7848101265822784,0.015855985103538073,194,0.7835630423685553,0.7820316488004083,0.7815211842776927,0.8127073232967594,0.8170451645828017,0.7953736726652435,0.01599688113033509
125,0.30005154609680174,0.13635692403892258,0.001232004165649414,0.0016183203041807862,0.01,"(5, 5)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (5, 5), 'pca__n_components': 10}",0.7826530612244897,0.7938775510204081,0.789795918367347,0.7824310520939735,0.7671092951991828,0.7831768068599428,0.009134771439289736,259,0.7805002552322614,0.8093415007656968,0.7891781521184278,0.8170451645828017,0.8076039806072978,0.8007338106612971,0.013640248094753584
126,0.21582674980163574,0.06066503610415,0.003335237503051758,0.0031017695926922766,0.01,"(22, 22)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 2}",0.7877551020408163,0.7836734693877551,0.7836734693877551,0.7793667007150153,0.7834525025536262,0.7835851367905268,0.0026537975304943436,219,0.7884124553343542,0.7835630423685553,0.7835630423685553,0.7874457769839245,0.7836182699668283,0.7853205174044435,0.0021518313960440356
127,0.24897370338439942,0.05373539614879869,0.001009225845336914,0.002018451690673828,0.01,"(22, 22)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 3}",0.7928571428571428,0.7877551020408163,0.7836734693877551,0.7834525025536262,0.7528089887640449,0.7801143323805635,0.01406971948227105,305,0.7861153649821337,0.7909647779479326,0.7835630423685553,0.7836182699668283,0.7877009441183975,0.7863924798767694,0.0027711635904549402
128,0.31545066833496094,0.1106985024037768,0.0,0.0,0.01,"(22, 22)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 4}",0.7959183673469388,0.789795918367347,0.8122448979591836,0.7834525025536262,0.7834525025536262,0.7929767251939567,0.010691146323706551,83,0.7955589586523737,0.7953037263910159,0.795048494129658,0.7836182699668283,0.7836182699668283,0.7906295438213408,0.00572695656041461
129,0.3430320739746094,0.11208338065310317,0.001004505157470703,0.002009010314941406,0.01,"(22, 22)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 5}",0.8091836734693878,0.7857142857142857,0.8071428571428572,0.7926455566905005,0.7660878447395302,0.7921600653327889,0.0157203194479062,94,0.8072996426748341,0.7884124553343542,0.7976008167432364,0.8027558050523093,0.8142383261035978,0.8020614091816662,0.008745163320436808
130,0.42064599990844725,0.19961421255883502,0.0003036975860595703,0.0006073951721191406,0.01,"(22, 22)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 6}",0.8061224489795918,0.8020408163265306,0.8306122448979592,0.7916241062308478,0.7895812053115424,0.8040016333197223,0.014681216455225172,15,0.8218478815722308,0.8315467075038285,0.8032159264931087,0.808114314876244,0.8035213064557285,0.813649227380228,0.011221421758543421
131,0.4847251892089844,0.1550898060522373,0.001115894317626953,0.0019593468114904363,0.01,"(22, 22)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 7}",0.8122448979591836,0.8010204081632653,0.7846938775510204,0.7844739530132788,0.7793667007150153,0.7923642302980809,0.012331028573568529,90,0.8241449719244512,0.8241449719244512,0.7822868810617662,0.818065833120694,0.8198520030620056,0.8136989322186737,0.0158863875896609
132,0.3585987091064453,0.255923954759726,0.0018291473388671875,0.0012218145529940233,0.01,"(22, 22)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 8}",0.7908163265306123,0.7806122448979592,0.7836734693877551,0.7814096016343207,0.7660878447395302,0.7805226623111474,0.008061823277528909,300,0.7937723328228689,0.7884124553343542,0.7843287391526289,0.8346516968614442,0.8236795100791018,0.8049689468500796,0.02028127498636576
133,0.4737440586090088,0.11390638380051178,0.0011249542236328124,0.0013843610549963512,0.01,"(22, 22)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 9}",0.810204081632653,0.8030612244897959,0.8357142857142857,0.7916241062308478,0.7477017364657814,0.7976725193956717,0.028865313713928604,40,0.8297600816743236,0.8274629913221031,0.8118938233792752,0.8193416687930595,0.8257208471548865,0.8228358824647296,0.006474810862850592
134,0.39783496856689454,0.10452362258181701,0.0010087966918945312,0.0020175933837890624,0.01,"(22, 22)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (22, 22), 'pca__n_components': 10}",0.7877551020408163,0.8020408163265306,0.8142857142857143,0.7916241062308478,0.7752808988764045,0.7942017149857085,0.013198500925304514,69,0.798111281265952,0.8223583460949464,0.8009188361408882,0.8257208471548865,0.8119418218933402,0.8118102265100026,0.011055035014155267
135,0.31219067573547366,0.08540219201602554,0.003975200653076172,0.0036980619461774913,0.01,"(11, 11, 11)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 2}",0.7887755102040817,0.786734693877551,0.7836734693877551,0.7834525025536262,0.763023493360572,0.7811351572070233,0.00926725798989969,285,0.7866258295048494,0.7876467585502808,0.7835630423685553,0.7841286042357745,0.7877009441183975,0.7859330357555715,0.0017558559587638294
136,0.2370206356048584,0.004097957234853765,0.0,0.0,0.01,"(11, 11, 11)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 3}",0.7836734693877551,0.7836734693877551,0.7765306122448979,0.7834525025536262,0.7824310520939735,0.7819518170681911,0.0027499912543826927,277,0.7835630423685553,0.7835630423685553,0.7720775906074527,0.7836182699668283,0.7838734371013013,0.7813390764825385,0.004632167437032284
137,0.2499363899230957,0.05392629040551518,0.00020394325256347656,0.0004078865051269531,0.01,"(11, 11, 11)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 4}",0.7928571428571428,0.786734693877551,0.7826530612244897,0.7834525025536262,0.7783452502553626,0.7848101265822784,0.004832230452524396,194,0.7924961715160797,0.7896886166411434,0.7835630423685553,0.7833631028323552,0.7874457769839245,0.7873113420684117,0.003526763594207858
138,0.36808028221130373,0.060299246126365655,0.0,0.0,0.01,"(11, 11, 11)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 5}",0.810204081632653,0.7877551020408163,0.8255102040816327,0.8202247191011236,0.7834525025536262,0.805430788076766,0.01697158908979851,6,0.8055130168453293,0.7901990811638591,0.8029606942317509,0.8042868078591477,0.8119418218933402,0.8029802843986854,0.007096343162103993
139,0.33167166709899903,0.07402143542991983,0.0,0.0,0.01,"(11, 11, 11)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 6}",0.8061224489795918,0.7938775510204081,0.7836734693877551,0.8008171603677222,0.7793667007150153,0.7927725602286647,0.010066022187233218,86,0.8080653394589076,0.810617662072486,0.7835630423685553,0.8088798162796632,0.8134728247001786,0.8049197369759581,0.010837962056125595
140,0.3376026630401611,0.09711888844518203,0.0005165576934814453,0.001014385243293124,0.01,"(11, 11, 11)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 7}",0.8030612244897959,0.8030612244897959,0.7836734693877551,0.7885597548518897,0.7916241062308478,0.7939975500204165,0.00782532979644933,71,0.8088310362429811,0.8129147524247065,0.7838182746299133,0.811431487624394,0.8124521561622863,0.8058895414168562,0.01112589663048807
141,0.3150214195251465,0.02307166402992764,0.0,0.0,0.01,"(11, 11, 11)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (11, 11, 11), 'pca__n_components': 8}",0.7908163265306123,0.7765306122448979,0.7887755102040817,0.7793667007150153,0.7854954034729316,0.7841976316864027,0.005451687960263397,209,0.7901990811638591,0.7945380296069423,0.7856049004594181,0.7846389385047206,0.8007144679765246,0.7911390835422928,0.005949848633191218
