,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
21,0.4790348529815674,0.06842955298685459,0.0009999752044677734,0.0019999504089355464,0.1,"(6,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 3}",0.7540816326530613,0.7653061224489796,0.7785714285714286,0.7783452502553626,0.7814096016343207,0.7715394038383013,0.010362333311735318,270,0.7414497192445125,0.7692700357325166,0.7817764165390505,0.7815769328910437,0.779790762949732,0.7707727734713712,0.015370321308687618
22,0.3110335350036621,0.031181698204666493,0.0,0.0,0.1,"(6,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 4}",0.7836734693877551,0.7836734693877551,0.7826530612244897,0.7793667007150153,0.7834525025536262,0.782564311964067,0.0016417185603866805,225,0.7835630423685553,0.7833078101071975,0.7835630423685553,0.782597601428936,0.7838734371013013,0.7833809866749091,0.0004307767930848449
23,0.3069774150848389,0.033268337505444084,0.0019999980926513673,0.002449487417210535,0.1,"(6,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 5}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
24,0.3849961757659912,0.04929704608469878,0.0009999275207519531,0.0019998550415039062,0.1,"(6,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 6}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7825421133231241,0.7836182699668283,0.7833631028323552,0.7833299141718836,0.0004033802774393277
25,0.43076276779174805,0.005649879217999385,0.0,0.0,0.1,"(6,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
26,0.4791260242462158,0.03762297323582323,0.0021948814392089844,0.0023090149623472694,0.1,"(6,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 8}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
27,0.5375706195831299,0.052252729595235116,0.0019021987915039062,0.0023351333199861206,0.1,"(6,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 9}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7885597548518897,0.7834525025536262,0.7846059616169865,0.0019779913795661564,4,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7800459300842052,0.7836182699668283,0.7828706654313399,0.0014125296310094515
28,0.8312467098236084,0.03365346398529951,0.0010000228881835937,0.0020000457763671873,0.1,"(6,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 15}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7814096016343207,0.7834525025536262,0.7831768068599428,0.0008873991449620029,196,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7831079356978821,0.7836182699668283,0.7834830665540753,0.00018878109799106303
29,0.9721282958984375,0.0477066431459735,0.0013051986694335937,0.0019395915288764566,0.1,"(6,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 20}",0.7948979591836735,0.7836734693877551,0.7836734693877551,0.7824310520939735,0.7691521961184883,0.7827684769293589,0.008175896734085234,212,0.774885145482389,0.7835630423685553,0.7835630423685553,0.7800459300842052,0.7805562643531513,0.7805226849313712,0.0031779811356386677
30,0.22540583610534667,0.020217705620355304,0.0,0.0,0.1,"(3, 3)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'km__n_clusters': 2}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
31,0.289046573638916,0.04317259845732378,0.0011034011840820312,0.001958723474085265,0.1,"(3, 3)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'km__n_clusters': 3}",0.7836734693877551,0.7857142857142857,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7839934667211107,0.0008662832504164037,6,0.7840735068912711,0.7861153649821337,0.7802450229709035,0.7836182699668283,0.7785149272773667,0.7825134184177007,0.002748168166120391
32,0.26318955421447754,0.019017774653937825,0.0016041278839111328,0.002060463926122562,0.1,"(3, 3)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'km__n_clusters': 4}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
33,0.4000814914703369,0.03435390524543397,0.0,0.0,0.1,"(3, 3)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'km__n_clusters': 5}",0.7836734693877551,0.7795918367346939,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7827684769293589,0.001591795458089066,212,0.7835630423685553,0.7784583971413986,0.7835630423685553,0.7836182699668283,0.7833631028323552,0.7825131709355385,0.0020292500423337223
34,0.4049382209777832,0.05308345751727469,0.0,0.0,0.1,"(3, 3)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'km__n_clusters': 6}",0.2163265306122449,0.2163265306122449,0.2163265306122449,0.21654749744637386,0.21654749744637386,0.21641486320947326,0.00010824013408542338,281,0.2164369576314446,0.2164369576314446,0.2164369576314446,0.21638173003317174,0.21638173003317174,0.21641486659213544,2.70558870975874e-05
35,0.42003417015075684,0.009916514846211115,0.0009997367858886718,0.0019994735717773437,0.1,"(3, 3)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (3, 3), 'km__n_clusters': 7}",0.7836734693877551,0.7836734693877551,0.7836734693877551,0.7834525025536262,0.7834525025536262,0.7835851367905268,0.00010824013408538259,25,0.7835630423685553,0.7835630423685553,0.7835630423685553,0.7836182699668283,0.7836182699668283,0.7835851334078645,2.705588709761459e-05
