,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__activation,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.05000700950622559,0.006250786805636957,0.0,0.0,relu,3.1622776601683795,"(16,)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (16,)}",0.7889374090247453,0.7623906705539358,0.7751824817518248,0.7635036496350365,0.7737226277372263,0.7727537922987164,0.009614808048417082,191,0.7825611090842758,0.7720641867250182,0.7692307692307693,0.7699598979219833,0.7801676995989792,0.7747967325122052,0.005494989601130514
12,0.10001368522644043,0.012501442441582718,0.0,0.0,relu,3.1622776601683795,"(8, 8)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (8, 8)}",0.7816593886462883,0.7798833819241983,0.7781021897810219,0.7693430656934307,0.7839416058394161,0.7785880980163361,0.005007943992418347,166,0.7825611090842758,0.7830051057622174,0.7783448778709442,0.7761574917973022,0.7816259569814072,0.7803389082992294,0.002651930650017696
13,0.018752479553222658,0.006250786791086873,0.0031255245208740234,0.006251049041748047,relu,3.1622776601683795,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,48,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
14,0.031254243850708005,5.519789172549356e-07,0.0,0.0,relu,3.1622776601683795,"(16, 16)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (16, 16)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,48,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
15,0.06875948905944824,0.007656349077077555,0.0,0.0,relu,3.1622776601683795,"(8, 8, 8)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.781021897810219,0.7839416058394161,0.7839416058394161,0.7829638273045507,0.0010703601864546096,104,0.7836556001459322,0.7837345003646973,0.7812613926358002,0.7834487787094422,0.7834487787094422,0.7831098101130628,0.0009310823013439119
16,0.12189178466796875,0.011694361544954153,0.0031253814697265623,0.006250762939453125,relu,3.1622776601683795,"(4, 4, 4)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7947598253275109,0.7886297376093294,0.7854014598540145,0.7941605839416058,0.7927007299270074,0.7911318553092183,0.0035745312022522372,30,0.7905873768697556,0.7906637490882568,0.7958439664600802,0.7991250455705432,0.7874589865111192,0.7927358248999509,0.004177009342221596
17,0.0781364917755127,1.5109042661433085e-06,0.0,0.0,relu,3.1622776601683795,"(16, 16, 16)","{'NN__activation': 'relu', 'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (16, 16, 16)}",0.7831149927219796,0.7813411078717201,0.7839416058394161,0.7839416058394161,0.781021897810219,0.7826721120186698,0.0012578061479094147,118,0.7825611090842758,0.7826404084609774,0.7823550856726212,0.7827196500182282,0.7834487787094422,0.7827450063891089,0.0003722191652379211
18,0.06563372611999511,0.01169276859156185,0.0,0.0,relu,1.0,"(8,)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (8,)}",0.8005822416302766,0.782798833819242,0.7708029197080292,0.7766423357664234,0.7722627737226277,0.780630105017503,0.01082529617244304,140,0.7960598321780372,0.7862873814733771,0.7849070360918702,0.7969376594969012,0.7535545023696683,0.7835492823219709,0.01577840300999426
19,0.07813606262207032,0.017119159317096073,0.0031252384185791017,0.006250476837158203,relu,1.0,"(4,)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (4,)}",0.7758369723435226,0.760932944606414,0.7722627737226277,0.7956204379562044,0.7854014598540145,0.7780046674445741,0.011781096736856508,168,0.7894928858080993,0.7545587162654996,0.7812613926358002,0.7867298578199052,0.7892818082391542,0.7802649321536916,0.013191337427576383
20,0.04375605583190918,0.0062505245217834415,0.0,0.0,relu,1.0,"(16,)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (16,)}",0.7903930131004366,0.7638483965014577,0.7883211678832117,0.7635036496350365,0.7722627737226277,0.7756709451575262,0.011631364040973573,182,0.7829259394381612,0.7738876732312181,0.7830842143638352,0.7706890266131973,0.7812613926358002,0.7783696492564424,0.00510742904840681
21,0.1281425952911377,0.025003403426108285,0.0,0.0,relu,1.0,"(8, 8)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (8, 8)}",0.7976710334788938,0.7886297376093294,0.7883211678832117,0.781021897810219,0.7766423357664234,0.7864644107351225,0.007210610300999873,44,0.8015322874863189,0.7986870897155361,0.7943857090776522,0.7878235508567262,0.7783448778709442,0.7921547030014355,0.008307330547187455
22,0.02187795639038086,0.007655550920768929,0.0,0.0,relu,1.0,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,48,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
23,0.06563420295715332,0.02073175881700218,0.0,0.0,relu,1.0,"(16, 16)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (16, 16)}",0.8049490538573508,0.793002915451895,0.8014598540145985,0.7839416058394161,0.7927007299270074,0.795215869311552,0.007376987812351739,8,0.8080992338562568,0.8078045222465354,0.7969376594969012,0.7838133430550492,0.7943857090776522,0.798208093546479,0.009092409667798201
24,0.06875996589660645,0.007656154455650502,0.0,0.0,relu,1.0,"(8, 8, 8)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.7795620437956204,0.7839416058394161,0.7839416058394161,0.7826721120186698,0.001618460962502053,118,0.7836556001459322,0.7837345003646973,0.7808968282901932,0.7834487787094422,0.7834487787094422,0.7830368972439414,0.001075976877545516
25,0.11735544204711915,0.006994429660844058,0.0,0.0,relu,1.0,"(4, 4, 4)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7962154294032023,0.7886297376093294,0.7795620437956204,0.7927007299270074,0.7927007299270074,0.7899649941656943,0.00572736825331757,39,0.7913170375775265,0.7921225382932167,0.7932920160408312,0.7907400656215822,0.7867298578199052,0.7908403030706124,0.0022265716763561856
26,0.06250877380371093,3.504023183989303e-07,0.003125429153442383,0.006250858306884766,relu,1.0,"(16, 16, 16)","{'NN__activation': 'relu', 'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (16, 16, 16)}",0.7831149927219796,0.7813411078717201,0.7708029197080292,0.7839416058394161,0.7693430656934307,0.7777129521586931,0.006306749607917579,169,0.7741700109449107,0.7833698030634574,0.7783448778709442,0.7754283631060882,0.7750637987604813,0.7772753707491763,0.0033535562653881556
27,0.07188482284545898,0.012502169621232205,0.0,0.0,relu,0.31622776601683794,"(8,)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (8,)}",0.8034934497816594,0.8002915451895044,0.781021897810219,0.7795620437956204,0.7708029197080292,0.7870478413068844,0.012668411174582398,42,0.7927763589930682,0.7964989059080962,0.7987604812249361,0.7973022238425082,0.7539190667152752,0.7878514073367768,0.01708077250087777
28,0.09376287460327148,0.013977397415213972,0.0,0.0,relu,0.31622776601683794,"(4,)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (4,)}",0.7743813682678311,0.7813411078717201,0.7722627737226277,0.7927007299270074,0.7941605839416058,0.7829638273045507,0.009064635113350953,104,0.7862094126231303,0.7782640408460978,0.7805322639445862,0.7881881152023332,0.7896463725847612,0.7845680410401817,0.004418515680673836
29,0.05000700950622559,0.01169494778700978,0.0,0.0,relu,0.31622776601683794,"(16,)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (16,)}",0.7947598253275109,0.7769679300291545,0.7883211678832117,0.7839416058394161,0.7664233576642335,0.7820886814469078,0.009742186253905286,130,0.7840204304998176,0.7844638949671773,0.7856361647830842,0.7856361647830842,0.7761574917973022,0.7831828293660932,0.003570316009136675
30,0.13126773834228517,0.028984279275736966,0.0,0.0,relu,0.31622776601683794,"(8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (8, 8)}",0.7962154294032023,0.7944606413994169,0.7883211678832117,0.8058394160583942,0.7795620437956204,0.7928821470245041,0.008711195697082369,20,0.7997081357168917,0.8059810357403355,0.7936565803864382,0.7951148377688662,0.7794385709077652,0.7947798321040593,0.008791852565996473
31,0.015627384185791016,1.5078914929239175e-07,0.0,0.0,relu,0.31622776601683794,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,48,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
32,0.06250948905944824,0.022100121634559163,0.0,0.0,relu,0.31622776601683794,"(16, 16)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (16, 16)}",0.8093158660844251,0.7959183673469388,0.7970802919708029,0.7839416058394161,0.7854014598540145,0.7943407234539089,0.009193360806735025,10,0.8066399124407151,0.8099927060539752,0.7943857090776522,0.7841779074006562,0.7849070360918702,0.7960206542129737,0.010718424169186214
33,0.06563282012939453,0.006250858505127383,0.0,0.0,relu,0.31622776601683794,"(8, 8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.7795620437956204,0.7839416058394161,0.7839416058394161,0.7826721120186698,0.001618460962502053,118,0.7836556001459322,0.7837345003646973,0.7798031352533722,0.7834487787094422,0.7834487787094422,0.7828181586365772,0.0015117354132359435
34,0.12189159393310547,0.015311335454220913,0.0,0.0,relu,0.31622776601683794,"(4, 4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7962154294032023,0.7886297376093294,0.7737226277372263,0.8043795620437956,0.7956204379562044,0.7917152858809802,0.010283497817680079,21,0.7927763589930682,0.788475565280817,0.7925628873496172,0.7936565803864382,0.7881881152023332,0.7911319014424548,0.002317238196802983
35,0.07188491821289063,0.0076554535945881,0.0,0.0,relu,0.31622776601683794,"(16, 16, 16)","{'NN__activation': 'relu', 'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (16, 16, 16)}",0.7816593886462883,0.782798833819242,0.7722627737226277,0.7795620437956204,0.7693430656934307,0.7771295215869312,0.005345536065433933,180,0.7836556001459322,0.7837345003646973,0.7772511848341233,0.7743346700692673,0.7765220561429093,0.7790996023113859,0.0038730960981065306
36,0.06563401222229004,0.011694030221133122,0.0,0.0,relu,0.1,"(8,)","{'NN__activation': 'relu', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8,)}",0.8020378457059679,0.8046647230320699,0.781021897810219,0.7766423357664234,0.7708029197080292,0.7870478413068844,0.013739149890734968,42,0.7935060197008391,0.7943107221006565,0.7998541742617572,0.7991250455705432,0.7550127597520963,0.7883617442771784,0.016863767534658892
37,0.08438644409179688,0.02119769889700813,0.0,0.0,relu,0.1,"(4,)","{'NN__activation': 'relu', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4,)}",0.7409024745269287,0.7871720116618076,0.7854014598540145,0.7941605839416058,0.7912408759124088,0.7797549591598599,0.01969085613905421,163,0.7533746807734404,0.7797228300510576,0.7870944221655122,0.7907400656215822,0.7903755012759752,0.7802614999775136,0.014014088611477874
38,0.04063048362731934,0.007655726123784321,0.0,0.0,relu,0.1,"(16,)","{'NN__activation': 'relu', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,)}",0.7947598253275109,0.7653061224489796,0.7693430656934307,0.762043795620438,0.7664233576642335,0.7715869311551925,0.011833955716484103,194,0.7843852608537031,0.7713347921225383,0.7663142544659133,0.7688662048851622,0.7768866204885162,0.7735574265631666,0.006445723145391473
39,0.13126788139343262,0.03217826722913095,0.0,0.0,relu,0.1,"(8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8)}",0.7947598253275109,0.7944606413994169,0.7897810218978102,0.8072992700729927,0.7854014598540145,0.7943407234539089,0.007329127505440396,10,0.800072966070777,0.8063457330415755,0.7947502734232592,0.7940211447320452,0.7816259569814072,0.7953632148498129,0.008169290857011203
40,0.015627288818359376,4.90933901833868e-07,0.0,0.0,relu,0.1,"(4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4)}",0.7831149927219796,0.782798833819242,0.7839416058394161,0.7839416058394161,0.7839416058394161,0.7835472578763127,0.0004927114278503421,48,0.7836556001459322,0.7837345003646973,0.7834487787094422,0.7834487787094422,0.7834487787094422,0.7835472873277911,0.00012320083719547382
41,0.06250829696655273,0.013977504055836337,0.0,0.0,relu,0.1,"(16, 16)","{'NN__activation': 'relu', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16)}",0.8034934497816594,0.7988338192419825,0.7970802919708029,0.7839416058394161,0.7854014598540145,0.793757292882147,0.007717867195700564,13,0.8048157606712879,0.8096280087527352,0.7951148377688662,0.7841779074006562,0.7845424717462632,0.7956557972679617,0.010340872501509755
42,0.06250863075256348,0.009884002553715084,0.0,0.0,relu,0.1,"(8, 8, 8)","{'NN__activation': 'relu', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (8, 8, 8)}",0.7831149927219796,0.782798833819242,0.7795620437956204,0.7839416058394161,0.7839416058394161,0.7826721120186698,0.001618460962502053,118,0.7836556001459322,0.7837345003646973,0.7798031352533722,0.7834487787094422,0.7834487787094422,0.7828181586365772,0.0015117354132359435
43,0.13126811981201172,0.015936914145320467,0.0,0.0,relu,0.1,"(4, 4, 4)","{'NN__activation': 'relu', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (4, 4, 4)}",0.7962154294032023,0.7886297376093294,0.7868613138686131,0.8072992700729927,0.7927007299270074,0.7943407234539089,0.007245866344959475,10,0.7898577161619846,0.7870167760758571,0.7940211447320452,0.7951148377688662,0.7874589865111192,0.7906938922499744,0.003325668573619889
44,0.07501025199890136,0.006250953690684813,0.0,0.0,relu,0.1,"(16, 16, 16)","{'NN__activation': 'relu', 'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16, 16)}",0.7831149927219796,0.782798833819242,0.7722627737226277,0.7795620437956204,0.7693430656934307,0.7774212368728122,0.005617574468251786,173,0.7836556001459322,0.7833698030634574,0.7768866204885162,0.7750637987604813,0.7765220561429093,0.7790995757202592,0.0036556934726073922
